,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
94,20748,130,187,2657,1322,39.78819969742814,"['swipe', 'swiper', 'gallery', 'touch', 'touch-events', 'mobile', 'slider', 'carousel']",83,nolimits4web/swiper,19253,15395,9.0,147,Hierarchical,False,2.0,70.7,2.42,0.0,7.1,79.96156443151716,14.340684654363438,14.23279564342994,10.368506461507693,7.022367813028454,7.546894459887636,11.375582512490507,3.169925001442312,7.199672344836364,1.38,0.59,0.21,0.58,"{'useful_comment_density': 'useful_comment_density percentile: 20.945945945945947(+0.20945945945945948)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 45.608108108108105(+0.543918918918919)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 96.62162162162163(+0.033783783783783716)', 'propagation_cost': 'propagation_cost percentile: 68.24324324324324(+0.3175675675675676)', 'core_size': 'core_size percentile: 72.29729729729729(+0.2770270270270271)'}",LOC,148,1.38,0.59,0.21,0.58,"{'useful_comment_density': 'useful_comment_density percentile: 20.945945945945947(+0.20945945945945948)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 45.608108108108105(+0.543918918918919)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 96.62162162162163(+0.033783783783783716)', 'propagation_cost': 'propagation_cost percentile: 68.24324324324324(+0.3175675675675676)', 'core_size': 'core_size percentile: 72.29729729729729(+0.2770270270270271)'}",LOC,148
137,20723,63,67,820,5951,18.887581919005207,"['tus', 'resumable', 'file-uploads', 'javascript', 'webbrowser', 'mit', 'open-source', 'modular', 'file-uploader', 'uploader', 'files']",677,transloadit/uppy,15527,871,111.0,367,Hierarchical,False,0.0,3.8,0.28,0.0,11.0,5.609583306498358,14.338945251870552,13.922491490458542,12.538916402464112,5.977279923499917,6.066089190457772,9.679480099505446,6.794415866350106,8.519636252843213,3.37,1.75,0.39,1.23,"{'useful_comment_density': 'useful_comment_density percentile: 38.96103896103896(+0.3896103896103896)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.103896103896105(+0.538961038961039)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 31.16883116883117(+0.6883116883116884)', 'propagation_cost': 'propagation_cost percentile: 5.8441558441558445(+0.9415584415584415)', 'core_size': 'core_size percentile: 18.83116883116883(+0.8116883116883116)'}",LOC,154,3.37,1.75,0.39,1.23,"{'useful_comment_density': 'useful_comment_density percentile: 38.96103896103896(+0.3896103896103896)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.103896103896105(+0.538961038961039)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 31.16883116883117(+0.6883116883116884)', 'propagation_cost': 'propagation_cost percentile: 5.8441558441558445(+0.9415584415584415)', 'core_size': 'core_size percentile: 18.83116883116883(+0.8116883116883116)'}",LOC,154
96,20502,46,165,506,785,29.42675159235669,"['nodejs', 'electron', 'linux', 'windows', 'macos', 'desktop-application']",85,jiahaog/nativefier,2446,64,2.0,65,Hierarchical,False,3.1,24.6,5.704,0.0,7.8,2.616516762060507,14.323477033150425,11.256208688527387,9.61654884377899,5.523561956057013,7.366322214245816,8.98299357469431,1.0,6.022367813028454,2.13,0.55,0.38,1.2,"{'useful_comment_density': 'useful_comment_density percentile: 37.93103448275862(+0.3793103448275862)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.43103448275862(+0.4956896551724138)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 29.310344827586206(+0.7068965517241379)', 'propagation_cost': 'propagation_cost percentile: 68.10344827586206(+0.31896551724137934)', 'core_size': 'core_size percentile: 77.15517241379311(+0.2284482758620689)'}",LOC,116,2.13,0.55,0.38,1.2,"{'useful_comment_density': 'useful_comment_density percentile: 37.93103448275862(+0.3793103448275862)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.43103448275862(+0.4956896551724138)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 29.310344827586206(+0.7068965517241379)', 'propagation_cost': 'propagation_cost percentile: 68.10344827586206(+0.31896551724137934)', 'core_size': 'core_size percentile: 77.15517241379311(+0.2284482758620689)'}",LOC,116
89,20427,83,242,746,1195,28.117154811715483,[],25,hammerjs/hammer.js,4601,314,38.0,93,Hierarchical,False,2.2,34.4,7.422999999999999,1.1,30.1,6.824603347098456,14.318189718572718,12.167731741103244,10.222794902868111,6.3750394313469245,7.918863237274595,9.543031820255237,5.247927513443585,6.539158811108031,1.98,0.52,0.9,0.56,"{'useful_comment_density': 'useful_comment_density percentile: 90.29850746268657(+0.9029850746268657)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 99.25373134328358(+0.0074626865671642405)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.776119402985074(+0.5522388059701493)', 'propagation_cost': 'propagation_cost percentile: 82.08955223880596(+0.17910447761194034)', 'core_size': 'core_size percentile: 65.67164179104478(+0.34328358208955223)'}",LOC,134,1.98,0.52,0.9,0.56,"{'useful_comment_density': 'useful_comment_density percentile: 90.29850746268657(+0.9029850746268657)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 99.25373134328358(+0.0074626865671642405)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.776119402985074(+0.5522388059701493)', 'propagation_cost': 'propagation_cost percentile: 82.08955223880596(+0.17910447761194034)', 'core_size': 'core_size percentile: 65.67164179104478(+0.34328358208955223)'}",LOC,134
103,20284,90,73,842,1655,22.477341389728092,"['markdown', 'compiler', 'parser', 'commonmark', 'gfm']",55,markedjs/marked,2033,94,12.0,99,Hierarchical,False,0.0,6.1,1.061,0.0,9.6,4.623708804722085,14.308054559066635,10.989394499844732,10.69261550169458,6.491853096329675,6.189824558880018,9.717676423066395,3.584962500721156,6.6293566200796095,3.13,1.62,0.46,1.05,"{'useful_comment_density': 'useful_comment_density percentile: 46.36363636363637(+0.4636363636363637)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.45454545454545(+0.4954545454545455)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.54545454545455(+0.5545454545454546)', 'propagation_cost': 'propagation_cost percentile: 2.727272727272727(+0.9727272727272727)', 'core_size': 'core_size percentile: 35.45454545454545(+0.6454545454545455)'}",LOC,110,3.13,1.62,0.46,1.05,"{'useful_comment_density': 'useful_comment_density percentile: 46.36363636363637(+0.4636363636363637)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.45454545454545(+0.4954545454545455)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 44.54545454545455(+0.5545454545454546)', 'propagation_cost': 'propagation_cost percentile: 2.727272727272727(+0.9727272727272727)', 'core_size': 'core_size percentile: 35.45454545454545(+0.6454545454545455)'}",LOC,110
95,20256,335,601,1759,7469,31.19560851519614,[],46,ajaxorg/ace,173704,54295,163.0,928,Hierarchical,False,0.0,4.3,0.11800000000000001,0.4,47.4,31.257196149772028,14.306061689428342,17.40627145078632,12.866699382882029,8.388017285345136,9.231221180711186,10.78053976747196,7.348728154231077,9.857980995127573,3.35,1.72,1.0,0.63,"{'useful_comment_density': 'useful_comment_density percentile: 100.0(+1.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 86.66666666666667(+0.13333333333333328)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 50.0(+0.5)', 'propagation_cost': 'propagation_cost percentile: 20.0(+0.8)', 'core_size': 'core_size percentile: 8.333333333333334(+0.9166666666666667)'}",LOC,30,3.35,1.72,1.0,0.63,"{'useful_comment_density': 'useful_comment_density percentile: 100.0(+1.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 86.66666666666667(+0.13333333333333328)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 50.0(+0.5)', 'propagation_cost': 'propagation_cost percentile: 20.0(+0.8)', 'core_size': 'core_size percentile: 8.333333333333334(+0.9166666666666667)'}",LOC,30
102,20249,121,27,1343,2305,28.06941431670282,"['mobx', 'reactive-programming', 'react', 'typescript', 'javascript']",205,mobxjs/mobx,11884,1251,79.0,86,Core-Periphery,True,29.1,53.5,17.915,0.0,7.7,10.526758667115448,14.305563041587988,13.536732889835415,11.1705510353167,6.918863237274595,4.754887502163468,10.391243589427443,6.303780748177103,6.426264754702098,1.29,0.03,0.29,0.97,"{'useful_comment_density': 'useful_comment_density percentile: 29.41176470588235(+0.29411764705882354)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.40522875816993(+0.5359477124183006)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 56.209150326797385(+0.43790849673202614)', 'propagation_cost': 'propagation_cost percentile: 97.38562091503267(+0.026143790849673252)', 'core_size': 'core_size percentile: 100.0(+0.0)'}",LOC,153,1.29,0.03,0.29,0.97,"{'useful_comment_density': 'useful_comment_density percentile: 29.41176470588235(+0.29411764705882354)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.40522875816993(+0.5359477124183006)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 56.209150326797385(+0.43790849673202614)', 'propagation_cost': 'propagation_cost percentile: 97.38562091503267(+0.026143790849673252)', 'core_size': 'core_size percentile: 100.0(+0.0)'}",LOC,153
98,20212,71,191,714,1058,25.23629489603025,[],55,cheeriojs/cheerio,4712,236,1.0,23,Hierarchical,False,0.0,0.0,4.348,0.0,5.5,5.00848896434635,14.302924464617952,12.20212382383046,10.047123912114026,6.149747119504682,7.577428828035749,9.479780264029099,0.0,4.523561956057013,2.34,1.06,0.18,1.1,"{'useful_comment_density': 'useful_comment_density percentile: 17.91044776119403(+0.1791044776119403)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.62686567164179(+0.5037313432835822)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 40.298507462686565(+0.5970149253731344)', 'propagation_cost': 'propagation_cost percentile: 69.40298507462687(+0.3059701492537313)', 'core_size': 'core_size percentile: 24.62686567164179(+0.753731343283582)'}",LOC,134,2.34,1.06,0.18,1.1,"{'useful_comment_density': 'useful_comment_density percentile: 17.91044776119403(+0.1791044776119403)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.62686567164179(+0.5037313432835822)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 40.298507462686565(+0.5970149253731344)', 'propagation_cost': 'propagation_cost percentile: 69.40298507462687(+0.3059701492537313)', 'core_size': 'core_size percentile: 24.62686567164179(+0.753731343283582)'}",LOC,134
100,20128,100,103,1111,2399,17.757398916215084,"['webtorrent', 'bittorrent', 'webrtc', 'javascript', 'p2p', 'nodejs', 'streaming', 'browser', 'torrent']",293,webtorrent/webtorrent,3655,260,69.0,40,Hierarchical,False,0.0,0.0,2.5,0.0,13.2,7.113543091655266,14.296916206879288,11.8356556908398,11.228217442293435,6.643856189774724,6.6865005271832185,10.117643101389092,6.108524456778169,5.321928094887363,2.96,1.37,0.58,1.01,"{'useful_comment_density': 'useful_comment_density percentile: 58.267716535433074(+0.5826771653543308)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 48.818897637795274(+0.5118110236220472)', 'propagation_cost': 'propagation_cost percentile: 33.85826771653543(+0.6614173228346456)', 'core_size': 'core_size percentile: 28.74015748031496(+0.7125984251968503)'}",LOC,127,2.96,1.37,0.58,1.01,"{'useful_comment_density': 'useful_comment_density percentile: 58.267716535433074(+0.5826771653543308)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 48.818897637795274(+0.5118110236220472)', 'propagation_cost': 'propagation_cost percentile: 33.85826771653543(+0.6614173228346456)', 'core_size': 'core_size percentile: 28.74015748031496(+0.7125984251968503)'}",LOC,127
111,19723,481,521,7459,8273,30.50888432249486,"['javascript', 'sql', 'orm', 'transactions', 'mysql', 'postgresql', 'mssql', 'sqlite', 'mariadb']",474,sequelize/sequelize,58991,8659,228.0,355,Hierarchical,False,3.4,10.1,0.511,0.0,11.0,14.67851028122934,14.267591391505672,15.848207245112178,13.014194866814499,8.909893083770042,9.025139562278508,12.864766511423444,7.832890014164741,8.471675214392045,2.22,0.65,0.35,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 34.523809523809526(+0.34523809523809523)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.5(+0.625)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 40.476190476190474(+0.5952380952380952)', 'propagation_cost': 'propagation_cost percentile: 46.42857142857143(+0.5357142857142857)', 'core_size': 'core_size percentile: 88.0952380952381(+0.11904761904761899)'}",LOC,84,2.22,0.65,0.35,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 34.523809523809526(+0.34523809523809523)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.5(+0.625)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 40.476190476190474(+0.5952380952380952)', 'propagation_cost': 'propagation_cost percentile: 46.42857142857143(+0.5357142857142857)', 'core_size': 'core_size percentile: 88.0952380952381(+0.11904761904761899)'}",LOC,84
92,19714,248,231,643,2357,46.41493423843869,[],104,Reactive-Extensions/RxJS,202333,157469,5050.0,1417,Hierarchical,False,0.1,24.8,0.126,0.0,18.6,77.82665210321599,14.266932910607357,17.62637211343182,11.202736043250168,7.954196310386875,7.851749041416057,9.328674927327947,12.302067672526519,10.468624042918018,2.96,1.42,0.6,0.94,"{'useful_comment_density': 'useful_comment_density percentile: 60.0(+0.6)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 26.0(+0.74)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 80.0(+0.2)', 'propagation_cost': 'propagation_cost percentile: 36.0(+0.64)', 'core_size': 'core_size percentile: 22.0(+0.78)'}",NEAREST,25,2.96,1.42,0.6,0.94,"{'useful_comment_density': 'useful_comment_density percentile: 60.0(+0.6)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 26.0(+0.74)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 80.0(+0.2)', 'propagation_cost': 'propagation_cost percentile: 36.0(+0.64)', 'core_size': 'core_size percentile: 22.0(+0.78)'}",NEAREST,25
101,19462,91,433,694,910,23.626373626373624,"['react', 'javascript', 'graphql', 'boilerplate', 'reactjs', 'webpack', 'babel', 'browsersync', 'flux', 'redux', 'nodejs', 'ssr', 'i18n']",8,kriasoft/react-starter-kit,2200,89,16.0,84,Hierarchical,False,3.6,29.8,3.472,0.0,21.4,4.045454545454545,14.248372354921251,11.103287808412022,9.829722735086058,6.507794640198696,8.758223214726724,9.43879185257826,4.0,6.392317422778761,2.76,0.86,0.81,1.09,"{'useful_comment_density': 'useful_comment_density percentile: 81.41592920353982(+0.8141592920353982)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.442477876106196(+0.49557522123893805)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 40.70796460176991(+0.5929203539823009)', 'propagation_cost': 'propagation_cost percentile: 31.858407079646017(+0.6814159292035399)', 'core_size': 'core_size percentile: 82.30088495575221(+0.1769911504424779)'}",LOC,113,2.76,0.86,0.81,1.09,"{'useful_comment_density': 'useful_comment_density percentile: 81.41592920353982(+0.8141592920353982)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.442477876106196(+0.49557522123893805)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 40.70796460176991(+0.5929203539823009)', 'propagation_cost': 'propagation_cost percentile: 31.858407079646017(+0.6814159292035399)', 'core_size': 'core_size percentile: 82.30088495575221(+0.1769911504424779)'}",LOC,113
